Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04867724867724869,0.21105739858532901,10.95238095238095,44.77203532778345,23.77443751081735,1074.139061672643,-1050.3646241618258,1.5849625007211567,71.6092707781762,-70.02430827745505,21.46545083673233,1.4310300557821554,1354.3191606719765,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.95,0.0,0.0,0.0,0.0,5655.0,11698.0,3418.0,'Number of leaves: 7\nSize of the tree: 10\n',10.0,7.0,7.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.062222222222222213,0.21499353995462803,13.999999999999993,45.60701700396552,23.77443751081735,1074.6080123737802,-1050.833574862963,1.5849625007211567,71.64053415825201,-70.05557165753086,20.996500135594825,1.3997666757063216,1324.7316656413916,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.95,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06692107737403905,0.1955927597520396,15.05724240915878,41.49149003149752,23.77443751081735,4.2116685155402855,19.562768995277064,1.5849625007211567,0.280777901036019,1.3041845996851376,20.8409039685405,1.3893935979027,1314.9146405077665,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10317460317460318,0.2762429251421764,23.214285714285708,58.599973686852216,23.77443751081735,7.9018756663436385,15.872561844473712,1.5849625007211567,0.5267917110895759,1.0581707896315808,18.953698607199115,1.2635799071466076,1195.8452391507815,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.9333333333333333,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06349206349206352,0.19745802070832902,14.285714285714286,41.88717163275995,23.77443751081735,4.351678583783157,19.422758927034195,1.5849625007211567,0.2901119055855438,1.294850595135613,20.963327308396885,1.3975551538931257,1322.6386932724652,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06349206349206352,0.19745802070832902,14.285714285714286,41.88717163275995,23.77443751081735,4.351678583783157,19.422758927034195,1.5849625007211567,0.2901119055855438,1.294850595135613,20.963327308396885,1.3975551538931257,1322.6386932724652,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993258,0.049457528792569365,6.32155301144848,10.491526196986415,23.77443751081735,0.9545106760431615,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.81992683477419,1.5213284556516127,1439.777081438277,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993258,0.049457528792569365,6.32155301144848,10.491526196986415,23.77443751081735,0.9545106760431615,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.81992683477419,1.5213284556516127,1439.777081438277,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0634920634920635,0.19745802070832902,14.285714285714285,41.88717163275995,23.77443751081735,4.3516785837831575,19.42275892703419,1.5849625007211567,0.29011190558554384,1.2948505951356128,20.96332730839689,1.3975551538931261,1322.6386932724656,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.0962962962962963,0.26906985907986,21.66666666666666,57.07833659048331,23.77443751081735,1076.658395426404,-1052.8839579155867,1.5849625007211567,71.77722636176027,-70.19226386103911,19.19122958080799,1.2794153053871993,1210.8317750152448,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9099999999999999,0.0,0.0,0.0,0.0,5655.0,11698.0,3418.0,'Number of leaves: 7\nSize of the tree: 10\n',10.0,7.0,7.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10317460317460317,0.2762429251421764,23.214285714285705,58.599973686852216,23.77443751081735,7.901875666343638,15.872561844473712,1.5849625007211567,0.5267917110895758,1.0581707896315808,18.953698607199115,1.2635799071466076,1195.8452391507815,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.9333333333333333,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.062222222222222213,0.21499353995462803,13.999999999999993,45.60701700396552,23.77443751081735,1074.6080123737802,-1050.833574862963,1.5849625007211567,71.64053415825201,-70.05557165753086,20.996500135594836,1.3997666757063223,1324.7316656413925,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.95,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06349206349206352,0.19745802070832902,14.285714285714286,41.88717163275995,23.77443751081735,4.351678583783157,19.422758927034195,1.5849625007211567,0.2901119055855438,1.294850595135613,20.96332730839689,1.3975551538931261,1322.6386932724656,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993258,0.049457528792569365,6.32155301144848,10.491526196986415,23.77443751081735,0.9545106760431615,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.81992683477419,1.5213284556516127,1439.777081438277,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04867724867724868,0.21105739858532901,10.952380952380949,44.77203532778345,23.77443751081735,1074.1390616726428,-1050.3646241618255,1.5849625007211567,71.60927077817618,-70.02430827745503,21.46545083673233,1.4310300557821554,1354.3191606719765,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.95,0.0,0.0,0.0,0.0,5655.0,11698.0,3418.0,'Number of leaves: 7\nSize of the tree: 10\n',10.0,7.0,7.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06692107737403906,0.19559275975203957,15.057242409158784,41.49149003149751,23.77443751081735,4.211668515540286,19.562768995277064,1.5849625007211567,0.2807779010360191,1.3041845996851376,20.840903968540506,1.3893935979027003,1314.9146405077672,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0634920634920635,0.19745802070832902,14.285714285714285,41.88717163275995,23.77443751081735,4.351678583783157,19.422758927034195,1.5849625007211567,0.2901119055855438,1.294850595135613,20.96332730839689,1.3975551538931261,1322.6386932724656,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993258,0.049457528792569365,6.32155301144848,10.491526196986415,23.77443751081735,0.9545106760431615,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.81992683477419,1.5213284556516127,1439.777081438277,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10317460317460318,0.2762429251421763,23.214285714285708,58.599973686852195,23.77443751081735,7.901875666343637,15.872561844473713,1.5849625007211567,0.5267917110895758,1.0581707896315808,18.95369860719911,1.2635799071466074,1195.8452391507813,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.9333333333333333,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0634920634920635,0.19745802070832902,14.285714285714285,41.88717163275995,23.77443751081735,4.351678583783159,19.42275892703419,1.5849625007211567,0.29011190558554395,1.2948505951356128,20.963327308396895,1.3975551538931263,1322.6386932724658,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.054200542005420044,0.21138211382113822,12.195121951219507,44.84091783134204,23.77443751081735,1074.3206151875763,-1050.546177676759,1.5849625007211567,71.62137434583842,-70.03641184511727,21.28389732179854,1.4189264881199029,1342.8644092282557,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9166666666666666,0.0,0.0,0.0,0.0,5655.0,11698.0,3418.0,'Number of leaves: 7\nSize of the tree: 10\n',10.0,7.0,7.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993268,0.04945752879256937,6.321553011448484,10.491526196986417,23.77443751081735,0.9545106760431616,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.819926834774186,1.5213284556516125,1439.7770814382768,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993268,0.04945752879256937,6.321553011448484,10.491526196986417,23.77443751081735,0.9545106760431616,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.819926834774186,1.5213284556516125,1439.7770814382768,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10050030238055968,0.2808576580468516,22.61256803562592,59.57890636593038,23.77443751081735,8.516880862884676,15.257556647932674,1.5849625007211567,0.5677920575256451,1.0171704431955115,19.047273813041684,1.269818254202779,1201.7491773070465,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.9333333333333333,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0634920634920635,0.19745802070832902,14.285714285714285,41.88717163275995,23.77443751081735,4.351678583783159,19.42275892703419,1.5849625007211567,0.29011190558554395,1.2948505951356128,20.963327308396895,1.3975551538931263,1322.6386932724658,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028095791161993268,0.04945752879256937,6.321553011448484,10.491526196986417,23.77443751081735,0.9545106760431616,22.81992683477419,1.5849625007211567,0.0636340450695441,1.5213284556516127,22.819926834774186,1.5213284556516125,1439.7770814382768,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.062222222222222213,0.214993539954628,13.999999999999993,45.60701700396552,23.77443751081735,1074.6080123737802,-1050.833574862963,1.5849625007211567,71.64053415825201,-70.05557165753086,20.996500135594836,1.3997666757063223,1324.7316656413925,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.95,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10222222222222221,0.2867441755680875,22.99999999999999,60.827625302982185,23.77443751081735,1077.9299404686676,-1054.1555029578503,1.5849625007211567,71.8619960312445,-70.27703353052335,18.97857822759757,1.2652385485065047,1197.4149684274764,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9166666666666666,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06692107737403905,0.1955927597520396,15.05724240915878,41.49149003149752,23.77443751081735,4.2116685155402855,19.562768995277064,1.5849625007211567,0.280777901036019,1.3041845996851376,20.8409039685405,1.3893935979027,1314.9146405077665,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.0634920634920635,0.19745802070832902,14.285714285714285,41.88717163275995,23.77443751081735,4.3516785837831575,19.42275892703419,1.5849625007211567,0.29011190558554384,1.2948505951356128,20.963327308396885,1.3975551538931257,1322.6386932724652,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.10050030238055971,0.28085765804685164,22.612568035625927,59.578906365930386,23.77443751081735,8.516880862884673,15.257556647932677,1.5849625007211567,0.5677920575256449,1.0171704431955118,19.047273813041684,1.269818254202779,1201.7491773070465,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.9333333333333333,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
iris-weka.filters.supervised.attribute.Discretize-Rfirst-last,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.00911081822E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06692107737403905,0.1955927597520396,15.05724240915878,41.49149003149752,23.77443751081735,4.2116685155402855,19.562768995277064,1.5849625007211567,0.280777901036019,1.3041845996851376,20.8409039685405,1.3893935979027,1314.9146405077665,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9666666666666667,0.0,0.0,0.0,0.0,4467.0,11698.0,3418.0,'Number of leaves: 3\nSize of the tree: 4\n',4.0,3.0,3.0
